event_ts,market_key,action,state_from,state_to,p1_price,p2_price,pnl_estimate,reason_code,simulated_latency_ms,simulated_fill_ratio,simulated_slippage_bps,simulated_cancelled,simulated_hedge_fail
2026-03-26T02:38:26Z,SOL5M_20260326T024000Z,open_leg1,IDLE,LEG1_OPEN,0.421483,,0.0,leg1_opened,,,,False,False
2026-03-26T02:38:27Z,SOL5M_20260326T024000Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.421483,0.58843324,0.0,below_target_profit,252,1.0,14.29975,False,False
2026-03-26T02:38:28Z,SOL5M_20260326T024000Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.421483,0.58945282,0.0,leg2_not_found_timeout,2285,1.0,14.69312,False,False
2026-03-26T02:38:28Z,SOL5M_20260326T024000Z,timeout_leg2,LEG1_OPEN,UNWIND,0.421483,0.58945282,0.0,unwind_on_timeout,2285,1.0,14.69312,False,False
2026-03-26T02:38:28Z,SOL5M_20260326T024000Z,close_position,UNWIND,CLOSED,0.421483,0.58945282,-0.0,unwind_on_timeout,2285,1.0,14.69312,False,False
2026-03-26T02:38:29Z,SOL5M_20260326T024000Z,open_leg1,IDLE,LEG1_OPEN,0.424614,,0.0,leg1_opened,,,,False,False
2026-03-26T02:38:30Z,SOL5M_20260326T024000Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.424614,0.58580872,0.0,below_target_profit,77,1.0,15.793131,False,False
2026-03-26T02:38:31Z,SOL5M_20260326T024000Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.424614,0.58856566,0.0,leg2_not_found_timeout,217,1.0,14.780798,False,False
2026-03-26T02:38:31Z,SOL5M_20260326T024000Z,timeout_leg2,LEG1_OPEN,UNWIND,0.424614,0.58856566,0.0,unwind_on_timeout,217,1.0,14.780798,False,False
2026-03-26T02:38:31Z,SOL5M_20260326T024000Z,close_position,UNWIND,CLOSED,0.424614,0.58856566,-0.0,unwind_on_timeout,217,1.0,14.780798,False,False
2026-03-26T02:38:32Z,SOL5M_20260326T024000Z,open_leg1,IDLE,LEG1_OPEN,0.4134,,0.0,leg1_opened,,,,False,False
2026-03-26T02:38:33Z,SOL5M_20260326T024000Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.4134,0.604176,0.0,leg2_not_found_timeout,32,1.0,14.684275,False,True
2026-03-26T02:38:33Z,SOL5M_20260326T024000Z,timeout_leg2,LEG1_OPEN,UNWIND,0.4134,0.604176,0.0,unwind_on_timeout,32,1.0,14.684275,False,True
2026-03-26T02:38:33Z,SOL5M_20260326T024000Z,close_position,UNWIND,CLOSED,0.4134,0.604176,-0.0134204161,unwind_on_timeout,32,1.0,14.684275,False,True
2026-03-26T02:38:34Z,SOL5M_20260326T024000Z,open_leg1,IDLE,LEG1_OPEN,0.42853,,0.0,leg1_opened,,,,False,False
2026-03-26T02:38:35Z,SOL5M_20260326T024000Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.42853,0.58817485,0.0,below_target_profit,265,0.55914741,14.657442,False,False
2026-03-26T02:38:35Z,SOL5M_20260326T024000Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.42853,0.58817485,0.0,unwind_on_loss_limit,265,0.55914741,14.657442,False,False
2026-03-26T02:38:35Z,SOL5M_20260326T024000Z,close_position,UNWIND,CLOSED,0.42853,0.58817485,-0.0115441159,unwind_on_loss_limit,265,0.55914741,14.657442,False,False
2026-03-26T02:38:36Z,SOL5M_20260326T024000Z,open_leg1,IDLE,LEG1_OPEN,0.422141,,0.0,leg1_opened,,,,False,False
2026-03-26T02:38:37Z,SOL5M_20260326T024000Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.422141,0.59615407,0.0,below_target_profit,486,1.0,14.767377,False,False
2026-03-26T02:38:37Z,SOL5M_20260326T024000Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.422141,0.59615407,0.0,unwind_on_loss_limit,486,1.0,14.767377,False,False
2026-03-26T02:38:37Z,SOL5M_20260326T024000Z,close_position,UNWIND,CLOSED,0.422141,0.59615407,-0.0132301766,unwind_on_loss_limit,486,1.0,14.767377,False,False
2026-03-26T02:38:38Z,SOL5M_20260326T024000Z,open_leg1,IDLE,LEG1_OPEN,0.415554,,0.0,leg1_opened,,,,False,False
2026-03-26T02:38:39Z,SOL5M_20260326T024000Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.415554,0.6202314,0.0,below_target_profit,15,1.0,15.637881,False,False
2026-03-26T02:38:39Z,SOL5M_20260326T024000Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.415554,0.6202314,0.0,unwind_on_loss_limit,15,1.0,15.637881,False,False
2026-03-26T02:38:39Z,SOL5M_20260326T024000Z,close_position,UNWIND,CLOSED,0.415554,0.6202314,-0.0450843934,unwind_on_loss_limit,15,1.0,15.637881,False,False
2026-03-26T02:38:40Z,SOL5M_20260326T024000Z,open_leg1,IDLE,LEG1_OPEN,0.401381,,0.0,leg1_opened,,,,False,False
2026-03-26T02:38:41Z,SOL5M_20260326T024000Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.401381,0.6095772,0.0,below_target_profit,60,1.0,14.31238,False,False
2026-03-26T02:38:42Z,SOL5M_20260326T024000Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.401381,0.61170077,0.0,leg2_not_found_timeout,81,0.52827367,14.304785,False,False
2026-03-26T02:38:42Z,SOL5M_20260326T024000Z,timeout_leg2,LEG1_OPEN,UNWIND,0.401381,0.61170077,0.0,unwind_on_timeout,81,0.52827367,14.304785,False,False
2026-03-26T02:38:42Z,SOL5M_20260326T024000Z,close_position,UNWIND,CLOSED,0.401381,0.61170077,-0.0110792489,unwind_on_timeout,81,0.52827367,14.304785,False,False
2026-03-26T02:38:43Z,SOL5M_20260326T024000Z,open_leg1,IDLE,LEG1_OPEN,0.407147,,0.0,leg1_opened,,,,False,False
2026-03-26T02:38:44Z,SOL5M_20260326T024000Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.407147,0.60606562,0.0,below_target_profit,42,1.0,14.352675,False,False
2026-03-26T02:38:44Z,SOL5M_20260326T024000Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.407147,0.60606562,0.0,unwind_on_loss_limit,42,1.0,14.352675,False,False
2026-03-26T02:38:44Z,SOL5M_20260326T024000Z,close_position,UNWIND,CLOSED,0.407147,0.60606562,-0.0128995179,unwind_on_loss_limit,42,1.0,14.352675,False,False
2026-03-26T02:38:45Z,SOL5M_20260326T024000Z,open_leg1,IDLE,LEG1_OPEN,0.405085,,0.0,leg1_opened,,,,False,False
2026-03-26T02:38:46Z,SOL5M_20260326T024000Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.405085,0.609466,0.0,leg2_not_found_timeout,86,1.0,14.604894,True,False
2026-03-26T02:38:46Z,SOL5M_20260326T024000Z,timeout_leg2,LEG1_OPEN,UNWIND,0.405085,0.609466,0.0,unwind_on_timeout,86,1.0,14.604894,True,False
2026-03-26T02:38:46Z,SOL5M_20260326T024000Z,close_position,UNWIND,CLOSED,0.405085,0.609466,-0.0089709567,unwind_on_timeout,86,1.0,14.604894,True,False
2026-03-26T02:38:47Z,SOL5M_20260326T024000Z,open_leg1,IDLE,LEG1_OPEN,0.4061,,0.0,leg1_opened,,,,False,False
2026-03-26T02:38:48Z,SOL5M_20260326T024000Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.4061,0.61472251,0.0,below_target_profit,628,1.0,14.719529,False,False
2026-03-26T02:38:48Z,SOL5M_20260326T024000Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.4061,0.61472251,0.0,unwind_on_loss_limit,628,1.0,14.719529,False,False
2026-03-26T02:38:48Z,SOL5M_20260326T024000Z,close_position,UNWIND,CLOSED,0.4061,0.61472251,-0.0248042354,unwind_on_loss_limit,628,1.0,14.719529,False,False
2026-03-26T02:38:49Z,SOL5M_20260326T024000Z,open_leg1,IDLE,LEG1_OPEN,0.402077,,0.0,leg1_opened,,,,False,False
2026-03-26T02:38:50Z,SOL5M_20260326T024000Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.402077,0.61248168,0.0,below_target_profit,140,1.0,14.268586,False,False
2026-03-26T02:38:50Z,SOL5M_20260326T024000Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.402077,0.61248168,0.0,unwind_on_loss_limit,140,1.0,14.268586,False,False
2026-03-26T02:38:50Z,SOL5M_20260326T024000Z,close_position,UNWIND,CLOSED,0.402077,0.61248168,-0.0171783017,unwind_on_loss_limit,140,1.0,14.268586,False,False
2026-03-26T02:38:51Z,SOL5M_20260326T024000Z,open_leg1,IDLE,LEG1_OPEN,0.404775,,0.0,leg1_opened,,,,False,False
2026-03-26T02:38:52Z,SOL5M_20260326T024000Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.404775,0.59956738,0.0,below_target_profit,88,1.0,15.407764,False,False
2026-03-26T02:38:53Z,SOL5M_20260326T024000Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.404775,0.58919207,0.0,leg2_not_found_timeout,158,1.0,14.75495,False,False
2026-03-26T02:38:53Z,SOL5M_20260326T024000Z,timeout_leg2,LEG1_OPEN,UNWIND,0.404775,0.58919207,0.0,unwind_on_timeout,158,1.0,14.75495,False,False
2026-03-26T02:38:53Z,SOL5M_20260326T024000Z,close_position,UNWIND,CLOSED,0.404775,0.58919207,-0.0,unwind_on_timeout,158,1.0,14.75495,False,False
2026-03-26T02:38:54Z,SOL5M_20260326T024000Z,open_leg1,IDLE,LEG1_OPEN,0.417423,,0.0,leg1_opened,,,,False,False
2026-03-26T02:38:55Z,SOL5M_20260326T024000Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.417423,0.60147916,0.0,below_target_profit,158,1.0,14.654673,False,False
2026-03-26T02:38:55Z,SOL5M_20260326T024000Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.417423,0.60147916,0.0,unwind_on_loss_limit,158,1.0,14.654673,False,False
2026-03-26T02:38:55Z,SOL5M_20260326T024000Z,close_position,UNWIND,CLOSED,0.417423,0.60147916,-0.0111158226,unwind_on_loss_limit,158,1.0,14.654673,False,False
2026-03-26T02:38:56Z,SOL5M_20260326T024000Z,open_leg1,IDLE,LEG1_OPEN,0.409554,,0.0,leg1_opened,,,,False,False
2026-03-26T02:38:57Z,SOL5M_20260326T024000Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.409554,0.59120539,0.0,below_target_profit,94,1.0,14.659262,False,False
2026-03-26T02:38:58Z,SOL5M_20260326T024000Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.409554,0.59494744,0.0,leg2_not_found_timeout,1052,0.6764893,14.601407,False,False
2026-03-26T02:38:58Z,SOL5M_20260326T024000Z,timeout_leg2,LEG1_OPEN,UNWIND,0.409554,0.59494744,0.0,unwind_on_timeout,1052,0.6764893,14.601407,False,False
2026-03-26T02:38:58Z,SOL5M_20260326T024000Z,close_position,UNWIND,CLOSED,0.409554,0.59494744,-0.0,unwind_on_timeout,1052,0.6764893,14.601407,False,False
2026-03-26T02:38:59Z,SOL5M_20260326T024000Z,open_leg1,IDLE,LEG1_OPEN,0.420479,,0.0,leg1_opened,,,,False,False
2026-03-26T02:39:00Z,SOL5M_20260326T024000Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.420479,0.61406833,0.0,below_target_profit,282,1.0,14.699612,False,False
2026-03-26T02:39:00Z,SOL5M_20260326T024000Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.420479,0.61406833,0.0,unwind_on_loss_limit,282,1.0,14.699612,False,False
2026-03-26T02:39:00Z,SOL5M_20260326T024000Z,close_position,UNWIND,CLOSED,0.420479,0.61406833,-0.0506208396,unwind_on_loss_limit,282,1.0,14.699612,False,False
2026-03-26T02:39:01Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.403563,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:02Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.420069,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:03Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.406486,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:04Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.414685,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:05Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.420031,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:06Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.404787,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:07Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.415089,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:08Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.411768,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:09Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.41074,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:10Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.412339,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:11Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.404066,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:12Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.434594,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:13Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.415091,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:14Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.417646,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:15Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.422228,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:16Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.414826,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:17Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.433857,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:18Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.426417,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:19Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.428756,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:20Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.429741,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:21Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.440611,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:22Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.440899,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:23Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.431096,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:24Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.432013,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:25Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.427986,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:26Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.435307,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:27Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.428964,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:28Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.425005,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:29Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.414115,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:30Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.422875,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:31Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.408093,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:32Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.416673,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:33Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.414856,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:34Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.418171,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:35Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.415063,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:36Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.414189,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:37Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.421946,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:38Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.416566,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:39Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.398111,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:40Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.402502,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:41Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.408381,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:42Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.389879,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:43Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.371305,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:44Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.368972,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:45Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.381968,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:46Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.371226,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:47Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.371342,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:48Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.368184,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:49Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.35974,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:50Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.36114,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:51Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.352818,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:52Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.341669,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:53Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.339933,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:54Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.332538,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:55Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.357701,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:56Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.340901,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:57Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.33409,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:58Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.337991,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:39:59Z,SOL5M_20260326T024000Z,open_leg1,IDLE,IDLE,0.356638,,0.0,entry_cutoff_blocked,,,,False,False
2026-03-26T02:40:00Z,SOL5M_20260326T024500Z,open_leg1,IDLE,LEG1_OPEN,0.344684,,0.0,leg1_opened,,,,False,False
2026-03-26T02:40:01Z,SOL5M_20260326T024500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.344684,0.66631183,0.0,below_target_profit,245,0.61955533,14.335635,False,False
2026-03-26T02:40:02Z,SOL5M_20260326T024500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.344684,0.67460355,0.0,leg2_not_found_timeout,62,1.0,15.537653,False,False
2026-03-26T02:40:02Z,SOL5M_20260326T024500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.344684,0.67460355,0.0,unwind_on_timeout,62,1.0,15.537653,False,False
2026-03-26T02:40:02Z,SOL5M_20260326T024500Z,close_position,UNWIND,CLOSED,0.344684,0.67460355,-0.0,unwind_on_timeout,62,1.0,15.537653,False,False
2026-03-26T02:40:03Z,SOL5M_20260326T024500Z,open_leg1,IDLE,LEG1_OPEN,0.336423,,0.0,leg1_opened,,,,False,False
2026-03-26T02:40:04Z,SOL5M_20260326T024500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.336423,0.669269,0.0,leg2_not_found_timeout,37,1.0,14.313392,True,False
2026-03-26T02:40:04Z,SOL5M_20260326T024500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.336423,0.669269,0.0,unwind_on_timeout,37,1.0,14.313392,True,False
2026-03-26T02:40:04Z,SOL5M_20260326T024500Z,close_position,UNWIND,CLOSED,0.336423,0.669269,-0.0,unwind_on_timeout,37,1.0,14.313392,True,False
2026-03-26T02:40:05Z,SOL5M_20260326T024500Z,open_leg1,IDLE,LEG1_OPEN,0.341601,,0.0,leg1_opened,,,,False,False
2026-03-26T02:40:06Z,SOL5M_20260326T024500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.341601,0.67744745,0.0,below_target_profit,120,1.0,14.700874,False,False
2026-03-26T02:40:06Z,SOL5M_20260326T024500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.341601,0.67744745,0.0,unwind_on_loss_limit,120,1.0,14.700874,False,False
2026-03-26T02:40:06Z,SOL5M_20260326T024500Z,close_position,UNWIND,CLOSED,0.341601,0.67744745,-0.0134045275,unwind_on_loss_limit,120,1.0,14.700874,False,False
2026-03-26T02:40:07Z,SOL5M_20260326T024500Z,open_leg1,IDLE,LEG1_OPEN,0.337926,,0.0,leg1_opened,,,,False,False
2026-03-26T02:40:08Z,SOL5M_20260326T024500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.337926,0.67286145,0.0,below_target_profit,57,1.0,14.607459,False,False
2026-03-26T02:40:09Z,SOL5M_20260326T024500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.337926,0.6676299,0.0,leg2_not_found_timeout,109,1.0,14.338401,False,False
2026-03-26T02:40:09Z,SOL5M_20260326T024500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.337926,0.6676299,0.0,unwind_on_timeout,109,1.0,14.338401,False,False
2026-03-26T02:40:09Z,SOL5M_20260326T024500Z,close_position,UNWIND,CLOSED,0.337926,0.6676299,-0.0,unwind_on_timeout,109,1.0,14.338401,False,False
2026-03-26T02:40:10Z,SOL5M_20260326T024500Z,open_leg1,IDLE,LEG1_OPEN,0.3386,,0.0,leg1_opened,,,,False,False
2026-03-26T02:40:11Z,SOL5M_20260326T024500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.3386,0.67084717,0.0,below_target_profit,71,1.0,14.333336,False,False
2026-03-26T02:40:12Z,SOL5M_20260326T024500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.3386,0.67040129,0.0,leg2_not_found_timeout,291,0.39647585,14.284879,False,False
2026-03-26T02:40:12Z,SOL5M_20260326T024500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.3386,0.67040129,0.0,unwind_on_timeout,291,0.39647585,14.284879,False,False
2026-03-26T02:40:12Z,SOL5M_20260326T024500Z,close_position,UNWIND,CLOSED,0.3386,0.67040129,-0.0002687537,unwind_on_timeout,291,0.39647585,14.284879,False,False
2026-03-26T02:40:13Z,SOL5M_20260326T024500Z,open_leg1,IDLE,LEG1_OPEN,0.343625,,0.0,leg1_opened,,,,False,False
2026-03-26T02:40:14Z,SOL5M_20260326T024500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.343625,0.67001626,0.0,below_target_profit,243,0.43315104,14.292646,False,False
2026-03-26T02:40:14Z,SOL5M_20260326T024500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.343625,0.67001626,0.0,unwind_on_loss_limit,243,0.43315104,14.292646,False,False
2026-03-26T02:40:14Z,SOL5M_20260326T024500Z,close_position,UNWIND,CLOSED,0.343625,0.67001626,-0.0127086213,unwind_on_loss_limit,243,0.43315104,14.292646,False,False
2026-03-26T02:40:15Z,SOL5M_20260326T024500Z,open_leg1,IDLE,LEG1_OPEN,0.337218,,0.0,leg1_opened,,,,False,False
2026-03-26T02:40:16Z,SOL5M_20260326T024500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.337218,0.67232146,0.0,below_target_profit,492,1.0,14.634327,False,False
2026-03-26T02:40:17Z,SOL5M_20260326T024500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.337218,0.66790803,0.0,leg2_not_found_timeout,103,1.0,15.565684,False,False
2026-03-26T02:40:17Z,SOL5M_20260326T024500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.337218,0.66790803,0.0,unwind_on_timeout,103,1.0,15.565684,False,False
2026-03-26T02:40:17Z,SOL5M_20260326T024500Z,close_position,UNWIND,CLOSED,0.337218,0.66790803,-0.0,unwind_on_timeout,103,1.0,15.565684,False,False
2026-03-26T02:40:18Z,SOL5M_20260326T024500Z,open_leg1,IDLE,LEG1_OPEN,0.347129,,0.0,leg1_opened,,,,False,False
2026-03-26T02:40:19Z,SOL5M_20260326T024500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.347129,0.65752046,0.0,below_target_profit,142,1.0,15.452377,False,False
2026-03-26T02:40:20Z,SOL5M_20260326T024500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.347129,0.6554577,0.0,leg2_not_found_timeout,164,1.0,15.397683,False,False
2026-03-26T02:40:20Z,SOL5M_20260326T024500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.347129,0.6554577,0.0,unwind_on_timeout,164,1.0,15.397683,False,False
2026-03-26T02:40:20Z,SOL5M_20260326T024500Z,close_position,UNWIND,CLOSED,0.347129,0.6554577,-0.0,unwind_on_timeout,164,1.0,15.397683,False,False
2026-03-26T02:40:21Z,SOL5M_20260326T024500Z,open_leg1,IDLE,LEG1_OPEN,0.351343,,0.0,leg1_opened,,,,False,False
2026-03-26T02:40:22Z,SOL5M_20260326T024500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.351343,0.65721722,0.0,below_target_profit,335,1.0,15.394788,False,False
2026-03-26T02:40:23Z,SOL5M_20260326T024500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.351343,0.65661509,0.0,leg2_not_found_timeout,34,1.0,14.658439,False,False
