event_ts,market_key,action,state_from,state_to,p1_price,p2_price,pnl_estimate,reason_code,simulated_latency_ms,simulated_fill_ratio,simulated_slippage_bps,simulated_cancelled,simulated_hedge_fail,regime,sum_ask,entry_mode,entry_policy_detail
2026-03-26T15:27:02Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.56,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:03Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.56,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:04Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.61,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T15:27:06Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.61,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:07Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.62,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:09Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.57,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:10Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.57,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T15:27:12Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.59,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:13Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.61,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:14Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.63,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:16Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.65,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:17Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.69,aggressive,"spread_yes=0.030000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T15:27:19Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.69,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:20Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.69,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:22Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.64,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:23Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.63,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T15:27:24Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.66,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:26Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.67,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:27Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.64,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:29Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.63,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:30Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.55,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:32Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.61,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:33Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.61,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:34Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.64,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:36Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.64,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:37Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.65,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:39Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.65,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:40Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.65,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:41Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.64,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:43Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.66,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:44Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.75,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:46Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.72,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:47Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.73,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T15:27:48Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.78,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T15:27:50Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.77,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:51Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.81,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:53Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.81,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:54Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.81,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:55Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.82,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:57Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.88,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:27:58Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.8,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:00Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.81,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:01Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.82,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:03Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.88,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:04Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.89,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:06Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.88,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:07Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.91,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T15:28:08Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.9,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:10Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.89,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:11Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.91,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T15:28:13Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.9,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:14Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.89,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:16Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.91,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:17Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.91,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:18Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.92,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:20Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.93,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:21Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.93,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:22Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.95,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:24Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.9,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T15:28:25Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.87,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:27Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.88,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:28Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.89,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:29Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.91,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:31Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.91,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:32Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.91,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:34Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.91,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:35Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.91,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:36Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.91,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:38Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.91,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:39Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.95,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:41Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,MID_EDGE,0.97,semi_aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T15:28:42Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,MID_EDGE,0.97,semi_aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:43Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.94,aggressive,"depth_yes=1.000000, depth_no=754912.570000, required_depth=1.200000"
2026-03-26T15:28:45Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.95,aggressive,seconds_to_close=75 <= min_seconds_to_close=75
2026-03-26T15:28:46Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.96,semi_aggressive,seconds_to_close=74 <= min_seconds_to_close=75
2026-03-26T15:28:48Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.97,semi_aggressive,seconds_to_close=72 <= min_seconds_to_close=75
2026-03-26T15:28:49Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.97,semi_aggressive,seconds_to_close=71 <= min_seconds_to_close=75
2026-03-26T15:28:51Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.98,semi_aggressive,seconds_to_close=69 <= min_seconds_to_close=75
2026-03-26T15:28:52Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.97,semi_aggressive,seconds_to_close=68 <= min_seconds_to_close=75
2026-03-26T15:28:54Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.96,semi_aggressive,seconds_to_close=66 <= min_seconds_to_close=75
2026-03-26T15:28:55Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.97,semi_aggressive,seconds_to_close=65 <= min_seconds_to_close=75
2026-03-26T15:28:56Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.98,semi_aggressive,seconds_to_close=64 <= min_seconds_to_close=75
2026-03-26T15:28:58Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.98,semi_aggressive,seconds_to_close=62 <= min_seconds_to_close=75
2026-03-26T15:28:59Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.96,semi_aggressive,seconds_to_close=61 <= min_seconds_to_close=75
2026-03-26T15:29:01Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.98,semi_aggressive,seconds_to_close=59 <= min_seconds_to_close=75
2026-03-26T15:29:02Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.98,semi_aggressive,seconds_to_close=58 <= min_seconds_to_close=75
2026-03-26T15:29:04Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.98,semi_aggressive,seconds_to_close=56 <= min_seconds_to_close=75
2026-03-26T15:29:05Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.98,semi_aggressive,seconds_to_close=55 <= min_seconds_to_close=75
2026-03-26T15:29:07Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.98,semi_aggressive,seconds_to_close=53 <= min_seconds_to_close=75
2026-03-26T15:29:08Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,LOW_EDGE,0.99,passive_limit,seconds_to_close=52 <= min_seconds_to_close=75
2026-03-26T15:29:10Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,NO_TRADE,1.0,no_trade,seconds_to_close=50 <= min_seconds_to_close=75
2026-03-26T15:29:11Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,NO_TRADE,1.0,no_trade,seconds_to_close=49 <= min_seconds_to_close=75
2026-03-26T15:29:12Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,NO_TRADE,1.0,no_trade,seconds_to_close=48 <= min_seconds_to_close=75
2026-03-26T15:29:14Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,NO_TRADE,1.0,no_trade,seconds_to_close=46 <= min_seconds_to_close=75
2026-03-26T15:29:15Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,NO_TRADE,1.0,no_trade,seconds_to_close=45 <= min_seconds_to_close=75
2026-03-26T15:29:17Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,NO_TRADE,1.0,no_trade,seconds_to_close=43 <= min_seconds_to_close=75
2026-03-26T15:29:18Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,NO_TRADE,1.0,no_trade,seconds_to_close=42 <= min_seconds_to_close=75
2026-03-26T15:29:20Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,NO_TRADE,1.0,no_trade,seconds_to_close=40 <= min_seconds_to_close=75
2026-03-26T15:29:21Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,NO_TRADE,1.0,no_trade,seconds_to_close=39 <= min_seconds_to_close=75
2026-03-26T15:29:29Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,NO_TRADE,1.0,no_trade,seconds_to_close=31 <= min_seconds_to_close=75
2026-03-26T15:29:31Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,NO_TRADE,1.0,no_trade,seconds_to_close=29 <= min_seconds_to_close=75
2026-03-26T15:29:32Z,SOL5M_2026-03-26T15:30:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,NO_TRADE,1.0,no_trade,seconds_to_close=28 <= min_seconds_to_close=75
